=== ACC HANDOFF LOG: campaign_20260303_2324 | Model: Qwen/Qwen2.5-VL-3B-Instruct ===
[HANDOFF] 0 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 524507002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131295000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131295001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131295002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 131295003 | Token Index: 0 | Drift: 0.0165 | Teacher: Llama-3.2-11B
[HANDOFF] 131295004 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131295005 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 262371000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262371001 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262371002 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 262371003 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262371004 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262371005 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262371006 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262376000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262376001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262376002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 241000 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 241001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 241002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 241003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 241004 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262386000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386003 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386004 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386005 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386006 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386007 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386008 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386009 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386010 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386011 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386012 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386013 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386014 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386015 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386016 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386017 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386018 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386019 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262386020 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386021 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386022 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386023 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386024 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386025 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386026 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386027 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262386028 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386029 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386030 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386031 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386032 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386033 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386034 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386035 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262386036 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386037 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386038 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386039 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386040 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262386041 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262386042 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524533000 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524533001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524533002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262391000 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262391001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262391002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262391003 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262391004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262391005 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262391006 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 524536000 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524536001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524536002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524536003 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524536004 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524536005 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524536006 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 510657000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 510657001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 510657002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 510657003 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 510657004 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 510657005 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 510657006 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262396000 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262396001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262396002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 393469000 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 393469001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 393469002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 257000 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 257001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 257002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 257003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 257004 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 257005 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 262404000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262404001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262404002 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 393478000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 393478001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 393478002 | Token Index: 0 | Drift: 0.0165 | Teacher: Llama-3.2-11B
[HANDOFF] 393478003 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 131335000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 131335001 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 131335002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 131335003 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 131335004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524333000 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524333001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524333002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524333003 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524333004 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524333005 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262425000 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262425001 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262425002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262425003 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262425004 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 283000 | Token Index: 0 | Drift: 0.0165 | Teacher: Llama-3.2-11B
[HANDOFF] 283001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 283002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 283003 | Token Index: 0 | Drift: 0.0164 | Teacher: Llama-3.2-11B
[HANDOFF] 283004 | Token Index: 0 | Drift: 0.0165 | Teacher: Llama-3.2-11B
[HANDOFF] 283005 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 283006 | Token Index: 0 | Drift: 0.0165 | Teacher: Llama-3.2-11B
[HANDOFF] 285000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 285001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 285002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524575000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524575001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524575002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524575003 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577000 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577004 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577005 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577006 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577007 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577008 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577009 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577010 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577011 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577012 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577013 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577014 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577015 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577016 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577017 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577018 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577019 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577020 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577021 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577022 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577023 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577024 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524577025 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577026 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524577027 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524577028 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524577029 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 294001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 294003 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 294004 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 294005 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294006 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294007 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 294008 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 294009 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 294010 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294011 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294012 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 294013 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294014 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 294015 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 393511000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393511001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393511002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262440000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262440001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262440002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262440003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440004 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440005 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440006 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440007 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262440008 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440009 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262440010 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262440011 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262440012 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262440013 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 393513000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 393513001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 393513002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 393513003 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393513004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393513005 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 393523000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393523001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393523002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 393523003 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 393523004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524601003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524601004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601005 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601006 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524601007 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601008 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524601009 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 524601010 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524601011 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524601012 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 131386000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 131386001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131386002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262460000 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262460001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262460002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 131390000 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 131390001 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 131390002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 131390003 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262466000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262466001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262466002 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262466003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262466004 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262466005 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 262466006 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524611000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524611001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524611002 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524611003 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524611004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524611005 | Token Index: 0 | Drift: 0.0171 | Teacher: Llama-3.2-11B
[HANDOFF] 524611006 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 524611007 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262471000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262471001 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262471002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262471003 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262471004 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 262471005 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262471006 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 262471007 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262471008 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 328000 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 328001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 328002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 21900000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 21900001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 21900002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 21900003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 21900004 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393547000 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393547001 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 393547002 | Token Index: 0 | Drift: 0.0170 | Teacher: Llama-3.2-11B
[HANDOFF] 262476000 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 262476001 | Token Index: 0 | Drift: 0.0169 | Teacher: Llama-3.2-11B
[HANDOFF] 262476002 | Token Index: 0 | Drift: 0.0168 | Teacher: Llama-3.2-11B
[HANDOFF] 524621000 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 524621001 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 524621002 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
[HANDOFF] 524621003 | Token Index: 0 | Drift: 0.0167 | Teacher: Llama-3.2-11B
[HANDOFF] 524621004 | Token Index: 0 | Drift: 0.0166 | Teacher: Llama-3.2-11B
